,TP,FP,TN,FN,A,B,C,D,E,F,G,H,Precision,Fitness,F1,N,P,T
0,399,101,399,101,1,0,0,0,0,1,1,0,0.798,0.798,0.798,0.798,0.798,0.7980000000000002
1,349,125,375,151,0,0,0,0,1,1,0,0,0.7362869198312236,0.698,0.7166324435318275,0.7309941520467836,0.7166324435318275,0.7240711737709278
2,353,105,395,147,1,0,1,0,0,1,1,0,0.7707423580786026,0.706,0.7369519832985386,0.7581573896353168,0.7369519832985386,0.7481500254148854
3,262,217,283,238,0,0,1,0,1,1,0,0,0.5469728601252609,0.524,0.5352400408580184,0.5543584720861898,0.5352400408580184,0.5451675932205368
4,448,51,449,52,0,0,0,1,1,1,1,1,0.8977955911823647,0.896,0.896896896896897,0.897102897102897,0.896896896896897,0.8970000118272137
5,463,38,462,37,0,0,1,1,1,1,1,1,0.9241516966067864,0.926,0.9250749250749251,0.924924924924925,0.9250749250749251,0.9250000060810872
6,463,38,462,37,0,0,1,1,1,1,1,0,0.9241516966067864,0.926,0.9250749250749251,0.924924924924925,0.9250749250749251,0.9250000060810872
7,428,52,448,72,1,0,1,1,0,1,0,0,0.8916666666666667,0.856,0.873469387755102,0.8784313725490197,0.873469387755102,0.8760070238140919
8,448,51,449,52,0,0,0,1,1,1,1,0,0.8977955911823647,0.896,0.896896896896897,0.897102897102897,0.896896896896897,0.8970000118272137
9,439,60,440,61,1,0,0,1,0,1,0,0,0.8797595190380761,0.878,0.8788788788788789,0.8791208791208791,0.8788788788788789,0.8790000166564444
10,353,105,395,147,1,0,1,0,0,1,1,1,0.7707423580786026,0.706,0.7369519832985386,0.7581573896353168,0.7369519832985386,0.7481500254148854
11,399,101,399,101,1,0,0,0,0,1,1,1,0.798,0.798,0.798,0.798,0.798,0.7980000000000002
12,484,15,485,16,0,2,1,1,0,1,1,1,0.969939879759519,0.968,0.9689689689689689,0.969030969030969,0.9689689689689689,0.969000000991745
13,490,9,491,10,0,2,0,1,0,1,1,1,0.9819639278557114,0.98,0.9809809809809811,0.9810189810189809,0.9809809809809811,0.9810000003679923
14,493,1,499,7,0,1,0,1,1,0,1,1,0.9979757085020243,0.986,0.9919517102615695,0.9920477137176937,0.9919517102615695,0.9920000023226643
15,488,3,497,12,0,1,1,1,1,0,1,1,0.9938900203665988,0.976,0.9848637739656912,0.9851337958374627,0.9848637739656912,0.9850000185040368
16,343,141,359,157,0,2,1,0,0,1,0,0,0.7086776859504132,0.686,0.6971544715447154,0.7066929133858267,0.6971544715447154,0.7020323926571926
17,267,226,274,233,1,2,1,0,1,1,1,0,0.5415821501014199,0.534,0.5377643504531722,0.5441906653426017,0.5377643504531722,0.5410190829480034
18,379,110,390,121,0,2,0,0,0,1,0,0,0.7750511247443763,0.758,0.7664307381193124,0.771513353115727,0.7664307381193124,0.7690083972202248
19,375,108,392,125,1,2,0,0,1,1,1,0,0.7763975155279503,0.75,0.7629704984740591,0.7708947885939036,0.7629704984740591,0.7670204616122325
20,496,0,500,4,0,1,0,0,1,0,0,0,1.0,0.992,0.9959839357429718,0.9960159362549801,0.9959839357429718,0.9960000002570322
21,444,54,446,56,1,1,0,0,0,0,1,0,0.891566265060241,0.888,0.8897795591182365,0.8902195608782435,0.8897795591182365,0.89000005438224
22,496,1,499,4,0,1,1,0,1,0,0,0,0.9979879275653923,0.992,0.9949849548645938,0.9950149551345961,0.9949849548645938,0.9950000002261327
23,415,53,447,85,1,1,1,0,0,0,1,0,0.8867521367521367,0.83,0.8574380165289255,0.8662790697674418,0.8574380165289255,0.8620226462245366
24,415,53,447,85,1,1,1,0,0,0,1,1,0.8867521367521367,0.83,0.8574380165289255,0.8662790697674418,0.8574380165289255,0.8620226462245366
25,444,54,446,56,1,1,0,0,0,0,1,1,0.891566265060241,0.888,0.8897795591182365,0.8902195608782435,0.8897795591182365,0.89000005438224
26,375,108,392,125,1,2,0,0,1,1,1,1,0.7763975155279503,0.75,0.7629704984740591,0.7708947885939036,0.7629704984740591,0.7670204616122325
27,267,226,274,233,1,2,1,0,1,1,1,1,0.5415821501014199,0.534,0.5377643504531722,0.5441906653426017,0.5377643504531722,0.5410190829480034
28,472,26,474,28,1,1,1,1,0,0,0,0,0.9477911646586346,0.944,0.9458917835671342,0.9461077844311376,0.9458917835671342,0.9460000123298591
29,488,3,497,12,0,1,1,1,1,0,1,0,0.9938900203665988,0.976,0.9848637739656912,0.9851337958374627,0.9848637739656912,0.9850000185040368
30,491,17,483,9,1,1,0,1,0,0,0,0,0.9665354330708661,0.982,0.9742063492063493,0.9737903225806452,0.9742063492063493,0.9740000444217343
31,493,1,499,7,0,1,0,1,1,0,1,0,0.9979757085020243,0.986,0.9919517102615695,0.9920477137176937,0.9919517102615695,0.9920000023226643
32,366,139,361,134,1,2,0,1,1,1,0,0,0.7247524752475247,0.732,0.7283582089552239,0.7256281407035177,0.7283582089552239,0.7270025629595348
33,490,9,491,10,0,2,0,1,0,1,1,0,0.9819639278557114,0.98,0.9809809809809811,0.9810189810189809,0.9809809809809811,0.9810000003679923
34,407,59,441,93,1,2,1,1,1,1,0,0,0.8733905579399142,0.814,0.8426501035196687,0.8529980657640233,0.8426501035196687,0.8480315319981597
35,484,15,485,16,0,2,1,1,0,1,1,0,0.969939879759519,0.968,0.9689689689689689,0.969030969030969,0.9689689689689689,0.969000000991745
36,441,42,458,59,1,1,1,1,0,0,1,0,0.9130434782608695,0.882,0.8972533062054934,0.9006882989183874,0.8972533062054934,0.8990032802461002
37,489,2,498,11,0,1,1,1,1,0,0,0,0.9959266802443992,0.978,0.9868819374369324,0.9871159563924677,0.9868819374369324,0.9870000138704244
38,460,45,455,40,1,1,0,1,0,0,1,0,0.9108910891089109,0.92,0.9154228855721394,0.9145728643216081,0.9154228855721394,0.9150001974093068
39,494,1,499,6,0,1,0,1,1,0,0,0,0.997979797979798,0.988,0.9929648241206029,0.9930348258706467,0.9929648241206029,0.9930000012336663
40,378,135,365,122,1,2,0,1,1,1,1,0,0.7368421052631579,0.756,0.7462981243830208,0.7396149949341437,0.7462981243830208,0.7430150257977717
41,437,62,438,63,0,2,0,1,0,1,0,0,0.875751503006012,0.874,0.8748748748748748,0.8751248751248751,0.8748748748748748,0.8750000178571606
42,415,59,441,85,1,2,1,1,1,1,1,0,0.8755274261603375,0.83,0.8521560574948664,0.8596491228070176,0.8521560574948664,0.8560163867035798
43,392,118,382,108,0,2,1,1,0,1,0,0,0.7686274509803922,0.784,0.7762376237623763,0.7717171717171718,0.7762376237623763,0.774006599626371
44,472,18,482,28,0,1,1,0,1,0,1,1,0.963265306122449,0.944,0.9535353535353536,0.9544554455445544,0.9535353535353536,0.9540002218251176
45,431,43,457,69,0,1,0,0,1,0,1,1,0.9092827004219409,0.862,0.8850102669404517,0.8908382066276803,0.8850102669404517,0.8880095557209287
46,497,6,494,3,0,2,0,0,0,1,1,1,0.9880715705765407,0.994,0.9910269192422732,0.9909729187562687,0.9910269192422732,0.9910000007356272
47,357,143,357,143,0,2,1,0,0,1,1,1,0.714,0.714,0.714,0.714,0.714,0.714
48,357,143,357,143,0,2,1,0,0,1,1,0,0.714,0.714,0.714,0.714,0.714,0.714
49,234,249,251,266,1,2,1,0,1,1,0,0,0.484472049689441,0.468,0.47609359104781285,0.4936086529006883,0.47609359104781285,0.4851580869757958
50,497,6,494,3,0,2,0,0,0,1,1,0,0.9880715705765407,0.994,0.9910269192422732,0.9909729187562687,0.9910269192422732,0.9910000007356272
51,279,205,295,221,1,2,0,0,1,1,0,0,0.5764462809917356,0.558,0.5670731707317073,0.5807086614173228,0.5670731707317073,0.5740809577565444
52,431,43,457,69,0,1,0,0,1,0,1,0,0.9092827004219409,0.862,0.8850102669404517,0.8908382066276803,0.8850102669404517,0.8880095557209287
53,444,56,444,56,1,1,0,0,0,0,0,0,0.888,0.888,0.888,0.888,0.888,0.888
54,472,18,482,28,0,1,1,0,1,0,1,0,0.963265306122449,0.944,0.9535353535353536,0.9544554455445544,0.9535353535353536,0.9540002218251176
55,402,75,425,98,1,1,1,0,0,0,0,0,0.8427672955974843,0.804,0.8229273285568066,0.8308895405669598,0.8229273285568066,0.8270191545596062
56,415,59,441,85,1,2,1,1,1,1,1,1,0.8755274261603375,0.83,0.8521560574948664,0.8596491228070176,0.8521560574948664,0.8560163867035798
57,378,135,365,122,1,2,0,1,1,1,1,1,0.7368421052631579,0.756,0.7462981243830208,0.7396149949341437,0.7462981243830208,0.7430150257977717
58,460,45,455,40,1,1,0,1,0,0,1,1,0.9108910891089109,0.92,0.9154228855721394,0.9145728643216081,0.9154228855721394,0.9150001974093068
59,441,42,458,59,1,1,1,1,0,0,1,1,0.9130434782608695,0.882,0.8972533062054934,0.9006882989183874,0.8972533062054934,0.8990032802461002
60,269,218,282,231,0,0,1,0,1,1,1,1,0.5523613963039015,0.538,0.5450861195542047,0.5567620927936822,0.5450861195542047,0.5510618445152441
61,398,93,407,102,0,0,0,0,1,1,1,1,0.8105906313645621,0.796,0.8032290615539859,0.8067393458870168,0.8032290615539859,0.805003826427953
62,413,42,458,87,0,0,1,1,1,1,0,0,0.9076923076923077,0.826,0.8649214659685863,0.876555023923445,0.8649214659685863,0.8710387673960551
63,399,61,439,101,1,0,1,1,0,1,1,0,0.8673913043478261,0.798,0.83125,0.8442307692307692,0.83125,0.8380501881769782
64,294,200,300,206,0,0,0,1,1,1,0,0,0.5951417004048583,0.588,0.591549295774648,0.5964214711729622,0.591549295774648,0.5940099904202611
65,439,61,439,61,1,0,0,1,0,1,1,0,0.878,0.878,0.878,0.878,0.878,0.878
66,439,61,439,61,1,0,0,1,0,1,1,1,0.878,0.878,0.878,0.878,0.878,0.878
67,399,61,439,101,1,0,1,1,0,1,1,1,0.8673913043478261,0.798,0.83125,0.8442307692307692,0.83125,0.8380501881769782
68,377,115,385,123,1,0,0,0,0,1,0,0,0.766260162601626,0.754,0.7600806451612904,0.763888888888889,0.7600806451612904,0.762004757805812
69,398,93,407,102,0,0,0,0,1,1,1,0,0.8105906313645621,0.796,0.8032290615539859,0.8067393458870168,0.8032290615539859,0.805003826427953
70,317,145,355,183,1,0,1,0,0,1,0,0,0.6861471861471862,0.634,0.6590436590436591,0.6840077071290943,0.6590436590436591,0.6722315118268876
71,269,218,282,231,0,0,1,0,1,1,1,0,0.5523613963039015,0.538,0.5450861195542047,0.5567620927936822,0.5450861195542047,0.5510618445152441
72,424,47,453,76,1,2,1,0,1,0,1,0,0.9002123142250531,0.848,0.8733264675592172,0.880466472303207,0.8733264675592172,0.8770145201806852
73,490,6,494,10,0,2,1,0,0,0,0,0,0.9879032258064516,0.98,0.9839357429718876,0.9840637450199202,0.9839357429718876,0.9840000041626682
74,441,47,453,59,1,2,0,0,1,0,1,0,0.9036885245901639,0.882,0.8927125506072875,0.8952569169960474,0.8927125506072875,0.8940018100861558
75,500,0,500,0,0,2,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
76,376,101,399,124,1,1,0,0,0,1,1,0,0.7882599580712788,0.752,0.7697031729785057,0.780058651026393,0.7697031729785057,0.7750345739347728
77,393,116,384,107,0,1,0,0,1,1,0,0,0.7721021611001965,0.786,0.7789890981169474,0.7749747729566094,0.7789890981169474,0.7770051845241934
78,351,135,365,149,1,1,1,0,0,1,1,0,0.7222222222222222,0.702,0.7119675456389453,0.7199211045364892,0.7119675456389453,0.7160220833450954
79,113,402,98,387,0,1,1,0,1,1,0,0,0.21941747572815534,0.226,0.22266009852216748,0.19898477157360406,0.22266009852216748,0.21166397510529913
80,453,31,469,47,0,2,1,1,0,0,1,1,0.9359504132231405,0.906,0.9207317073170732,0.9232283464566928,0.9207317073170732,0.9220016896993742
81,498,1,499,2,0,2,0,1,0,0,1,1,0.9979959919839679,0.996,0.9969969969969971,0.997002997002997,0.9969969969969971,0.9970000000090271
82,469,32,468,31,0,1,0,1,1,1,1,1,0.936127744510978,0.938,0.9370629370629371,0.936936936936937,0.9370629370629371,0.9370000042358634
83,467,41,459,33,0,1,1,1,1,1,1,1,0.9192913385826772,0.934,0.9265873015873016,0.9254032258064516,0.9265873015873016,0.926000378495066
84,467,41,459,33,0,1,1,1,1,1,1,0,0.9192913385826772,0.934,0.9265873015873016,0.9254032258064516,0.9265873015873016,0.926000378495066
85,419,67,433,81,1,1,1,1,0,1,0,0,0.8621399176954733,0.838,0.8498985801217038,0.8540433925049309,0.8498985801217038,0.8520050399361843
86,469,32,468,31,0,1,0,1,1,1,1,0,0.936127744510978,0.938,0.9370629370629371,0.936936936936937,0.9370629370629371,0.9370000042358634
87,431,78,422,69,1,1,0,1,0,1,0,0,0.8467583497053045,0.862,0.8543111992071357,0.8516649848637738,0.8543111992071357,0.8530020521345698
88,498,1,499,2,0,2,0,1,0,0,1,0,0.9979959919839679,0.996,0.9969969969969971,0.997002997002997,0.9969969969969971,0.9970000000090271
89,498,0,500,2,1,2,0,1,1,0,0,0,1.0,0.996,0.9979959919839679,0.998003992015968,0.9979959919839679,0.9980000000160322
90,453,31,469,47,0,2,1,1,0,0,1,0,0.9359504132231405,0.906,0.9207317073170732,0.9232283464566928,0.9207317073170732,0.9220016896993742
91,494,5,495,6,1,2,1,1,1,0,0,0,0.9899799599198397,0.988,0.988988988988989,0.989010989010989,0.988988988988989,0.989000000122346
92,351,135,365,149,1,1,1,0,0,1,1,1,0.7222222222222222,0.702,0.7119675456389453,0.7199211045364892,0.7119675456389453,0.7160220833450954
93,376,101,399,124,1,1,0,0,0,1,1,1,0.7882599580712788,0.752,0.7697031729785057,0.780058651026393,0.7697031729785057,0.7750345739347728
94,441,47,453,59,1,2,0,0,1,0,1,1,0.9036885245901639,0.882,0.8927125506072875,0.8952569169960474,0.8927125506072875,0.8940018100861558
95,424,47,453,76,1,2,1,0,1,0,1,1,0.9002123142250531,0.848,0.8733264675592172,0.880466472303207,0.8733264675592172,0.8770145201806852
96,465,27,473,35,0,0,0,1,1,0,1,1,0.9451219512195121,0.93,0.9375,0.9384920634920635,0.9375,0.9380002622939723
97,494,7,493,6,0,0,1,1,1,0,1,1,0.9860279441117764,0.988,0.987012987012987,0.986986986986987,0.987012987012987,0.987000000171226
98,500,0,500,0,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
99,430,46,454,70,1,0,0,0,0,0,1,0,0.9033613445378151,0.86,0.8811475409836066,0.88671875,0.8811475409836066,0.8840087727635191
100,500,0,500,0,0,0,1,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
101,444,45,455,56,1,0,1,0,0,0,1,0,0.9079754601226994,0.888,0.897876643073812,0.9000989119683482,0.897876643073812,0.8990013731594783
102,444,45,455,56,1,0,1,0,0,0,1,1,0.9079754601226994,0.888,0.897876643073812,0.9000989119683482,0.897876643073812,0.8990013731594783
103,430,46,454,70,1,0,0,0,0,0,1,1,0.9033613445378151,0.86,0.8811475409836066,0.88671875,0.8811475409836066,0.8840087727635191
104,475,19,481,25,1,0,1,1,0,0,0,0,0.9615384615384616,0.95,0.9557344064386318,0.9562624254473162,0.9557344064386318,0.9560000729063903
105,494,7,493,6,0,0,1,1,1,0,1,0,0.9860279441117764,0.988,0.987012987012987,0.986986986986987,0.987012987012987,0.987000000171226
106,484,13,487,16,1,0,0,1,0,0,0,0,0.9738430583501007,0.968,0.9709127382146439,0.971086739780658,0.9709127382146439,0.9710000077951267
107,465,27,473,35,0,0,0,1,1,0,1,0,0.9451219512195121,0.93,0.9375,0.9384920634920635,0.9375,0.9380002622939723
108,451,24,476,49,1,0,1,1,0,0,1,0,0.9494736842105264,0.902,0.9251282051282051,0.928780487804878,0.9251282051282051,0.927003595154199
109,495,7,493,5,0,0,1,1,1,0,0,0,0.9860557768924303,0.99,0.9880239520958083,0.9879759519038075,0.9880239520958083,0.9880000005829981
110,449,52,448,51,1,0,0,1,0,0,1,0,0.8962075848303394,0.898,0.897102897102897,0.896896896896897,0.897102897102897,0.8970000118272137
111,500,0,500,0,0,0,0,1,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
112,395,59,441,105,0,0,1,0,1,0,1,1,0.8700440528634361,0.79,0.8280922431865828,0.8432122370936903,0.8280922431865828,0.8360682208337532
113,436,33,467,64,0,0,0,0,1,0,1,1,0.929637526652452,0.872,0.8998968008255934,0.9059165858389913,0.8998968008255934,0.9030100229753795
114,436,33,467,64,0,0,0,0,1,0,1,0,0.929637526652452,0.872,0.8998968008255934,0.9059165858389913,0.8998968008255934,0.9030100229753795
115,416,55,445,84,1,0,0,0,0,0,0,0,0.8832271762208068,0.832,0.8568486096807415,0.8649173955296405,0.8568486096807415,0.8610188880811597
116,395,59,441,105,0,0,1,0,1,0,1,0,0.8700440528634361,0.79,0.8280922431865828,0.8432122370936903,0.8280922431865828,0.8360682208337532
117,422,78,422,78,1,0,1,0,0,0,0,0,0.844,0.844,0.844,0.844,0.844,0.844
118,449,52,448,51,1,0,0,1,0,0,1,1,0.8962075848303394,0.898,0.897102897102897,0.896896896896897,0.897102897102897,0.8970000118272137
119,451,24,476,49,1,0,1,1,0,0,1,1,0.9494736842105264,0.902,0.9251282051282051,0.928780487804878,0.9251282051282051,0.927003595154199
120,307,195,305,193,0,1,1,0,1,1,1,1,0.6115537848605578,0.614,0.6127744510978044,0.6112224448897795,0.6127744510978044,0.6120009839516481
121,492,12,488,8,0,1,0,0,1,1,1,1,0.9761904761904762,0.984,0.9800796812749003,0.9799196787148594,0.9800796812749003,0.9800000065307166
122,477,7,493,23,0,2,0,0,0,0,1,1,0.9855371900826446,0.954,0.9695121951219512,0.9704724409448819,0.9695121951219512,0.9700002375865954
123,482,8,492,18,0,2,1,0,0,0,1,1,0.9836734693877551,0.964,0.9737373737373737,0.9742574257425741,0.9737373737373737,0.9740000694114586
124,456,38,462,44,0,1,1,1,1,1,0,0,0.9230769230769231,0.912,0.9175050301810865,0.9184890656063618,0.9175050301810865,0.9180002636957675
125,395,91,409,105,1,1,1,1,0,1,1,0,0.8127572016460906,0.79,0.8012170385395538,0.8067061143984221,0.8012170385395538,0.8040093669304459
126,386,117,383,114,0,1,0,1,1,1,0,0,0.7673956262425448,0.772,0.769690927218345,0.7683049147442327,0.769690927218345,0.769000624516674
127,426,83,417,74,1,1,0,1,0,1,1,0,0.8369351669941061,0.852,0.8444003964321111,0.8415741675075681,0.8444003964321111,0.8430023686011093
128,499,1,499,1,0,2,0,1,0,0,0,0,0.998,0.998,0.998,0.998,0.998,0.998
129,398,66,434,102,1,2,0,1,1,0,1,0,0.8577586206896551,0.796,0.8257261410788382,0.8378378378378377,0.8257261410788382,0.832044021359374
130,496,1,499,4,0,2,1,1,0,0,0,0,0.9979879275653923,0.992,0.9949849548645938,0.9950149551345961,0.9949849548645938,0.9950000002261327
131,471,8,492,29,1,2,1,1,1,0,1,0,0.9832985386221295,0.942,0.9622063329928499,0.9637610186092067,0.9622063329928499,0.9630006272018297
132,471,8,492,29,1,2,1,1,1,0,1,1,0.9832985386221295,0.942,0.9622063329928499,0.9637610186092067,0.9622063329928499,0.9630006272018297
133,398,66,434,102,1,2,0,1,1,0,1,1,0.8577586206896551,0.796,0.8257261410788382,0.8378378378378377,0.8257261410788382,0.832044021359374
134,426,83,417,74,1,1,0,1,0,1,1,1,0.8369351669941061,0.852,0.8444003964321111,0.8415741675075681,0.8444003964321111,0.8430023686011093
135,395,91,409,105,1,1,1,1,0,1,1,1,0.8127572016460906,0.79,0.8012170385395538,0.8067061143984221,0.8012170385395538,0.8040093669304459
136,482,21,479,18,1,2,1,0,1,0,0,0,0.9582504970178927,0.964,0.9611166500498505,0.9608826479438315,0.9611166500498505,0.9610000142446652
137,482,8,492,18,0,2,1,0,0,0,1,0,0.9836734693877551,0.964,0.9737373737373737,0.9742574257425741,0.9737373737373737,0.9740000694114586
138,488,23,477,12,1,2,0,0,1,0,0,0,0.9549902152641878,0.976,0.9653808110781404,0.9646107178968656,0.9653808110781404,0.9650001536196242
139,477,7,493,23,0,2,0,0,0,0,1,0,0.9855371900826446,0.954,0.9695121951219512,0.9704724409448819,0.9695121951219512,0.9700002375865954
140,349,134,366,151,1,1,0,0,0,1,0,0,0.722567287784679,0.698,0.7100712105798577,0.7197640117994101,0.7100712105798577,0.7150328402950412
141,492,12,488,8,0,1,0,0,1,1,1,0,0.9761904761904762,0.984,0.9800796812749003,0.9799196787148594,0.9800796812749003,0.9800000065307166
142,326,176,324,174,1,1,1,0,0,1,0,0,0.649402390438247,0.652,0.6506986027944112,0.6492985971943888,0.6506986027944112,0.6500007538491692
